0.406,0.371,0.012,5.208,0.150,0.516,0.006
0.402,0.295,0.004,5.219,0.150,0.575,0.002
0.403,0.314,0.006,5.229,0.150,0.077,0.006
0.406,0.363,0.011,5.240,0.150,0.202,0.009
0.409,0.439,0.019,5.250,0.150,0.060,0.018
0.400,0.037,0.000,5.260,0.150,0.775,0.000
0.410,0.440,0.019,5.271,0.150,0.728,0.005
0.400,0.077,0.000,5.281,0.150,0.651,0.000
0.400,0.097,0.000,5.292,0.150,0.739,0.000
0.408,0.415,0.016,5.302,0.150,0.487,0.008
0.407,0.396,0.015,5.312,0.150,0.441,0.008
0.400,0.200,0.000,5.323,0.150,0.500,0.000
0.412,0.487,0.024,5.333,0.150,0.749,0.006
0.402,0.298,0.005,5.344,0.150,0.498,0.002
0.400,0.185,0.000,5.354,0.150,0.944,0.000
0.410,0.442,0.019,5.365,0.150,0.933,0.001
0.405,0.348,0.010,5.375,0.150,0.585,0.004
0.403,0.313,0.006,5.385,0.150,0.892,0.001
0.400,0.128,0.000,5.396,0.150,0.626,0.000
0.400,0.224,0.000,5.406,0.150,0.825,0.000
0.401,0.269,0.002,5.417,0.150,0.908,0.000
0.412,0.493,0.024,5.427,0.150,0.875,0.003
0.400,0.199,0.000,5.437,0.150,0.822,0.000
0.400,0.067,0.000,5.448,0.150,0.029,0.000
0.403,0.316,0.007,5.458,0.150,0.564,0.003
0.400,0.244,0.000,5.469,0.150,0.180,0.000
0.407,0.398,0.015,5.479,0.150,0.161,0.012
0.406,0.372,0.012,5.490,0.150,0.457,0.007
0.401,0.268,0.002,5.500,0.150,0.764,0.000
0.400,0.103,0.000,5.510,0.150,0.742,0.000
0.400,0.044,0.000,5.521,0.150,0.628,0.000
0.410,0.458,0.021,5.531,0.150,0.395,0.013
0.400,0.200,0.000,5.542,0.150,0.193,0.000
0.400,0.063,0.000,5.552,0.150,0.529,0.000
0.406,0.376,0.013,5.562,0.150,0.738,0.003
0.400,0.010,0.000,5.573,0.150,0.596,0.000
0.400,0.047,0.000,5.583,0.150,0.208,0.000
0.405,0.342,0.009,5.594,0.150,0.713,0.003
0.408,0.416,0.017,5.604,0.150,0.546,0.008
0.400,0.061,0.000,5.615,0.150,0.327,0.000
0.400,0.065,0.000,5.625,0.150,0.267,0.000
0.400,0.051,0.000,5.635,0.150,0.035,0.000
0.400,0.194,0.000,5.646,0.150,0.958,0.000
0.400,0.234,0.000,5.656,0.150,0.114,0.000
0.409,0.432,0.018,5.667,0.150,0.600,0.007
0.400,0.060,0.000,5.677,0.150,0.943,0.000
0.400,0.068,0.000,5.687,0.150,0.868,0.000
0.400,0.201,0.000,5.698,0.150,0.303,0.000
0.402,0.290,0.004,5.708,0.150,0.841,0.001
0.400,0.160,0.000,5.719,0.150,0.988,0.000
0.406,0.375,0.013,5.729,0.150,0.872,0.002
0.400,0.075,0.000,5.740,0.150,0.130,0.000
0.400,0.227,0.000,5.750,0.150,0.896,0.000
0.400,0.199,0.000,5.760,0.150,0.713,0.000
0.407,0.385,0.013,5.771,0.150,0.246,0.010
0.400,0.212,0.000,5.781,0.150,0.208,0.000
0.408,0.417,0.017,5.792,0.150,0.984,0.000
0.403,0.317,0.007,5.802,0.150,0.224,0.005
0.400,0.054,0.000,5.812,0.150,0.183,0.000
0.409,0.431,0.018,5.823,0.150,0.141,0.016
0.402,0.281,0.003,5.833,0.150,0.564,0.001
0.403,0.320,0.007,5.844,0.150,0.017,0.007
0.402,0.280,0.003,5.854,0.150,0.563,0.001
0.412,0.490,0.024,5.865,0.150,0.096,0.022
0.400,0.078,0.000,5.875,0.150,0.063,0.000
0.400,0.042,0.000,5.885,0.150,0.776,0.000
0.400,0.042,0.000,5.896,0.150,0.981,0.000
0.400,0.217,0.000,5.906,0.150,0.358,0.000
0.402,0.293,0.004,5.917,0.150,0.545,0.002
0.400,0.139,0.000,5.927,0.150,0.335,0.000
0.408,0.410,0.016,5.937,0.150,0.931,0.001
0.400,0.257,0.001,5.948,0.150,0.308,0.001
0.409,0.434,0.018,5.958,0.150,0.295,0.013
0.412,0.485,0.023,5.969,0.150,0.128,0.020
0.400,0.163,0.000,5.979,0.150,0.906,0.000
0.411,0.479,0.023,5.990,0.150,0.177,0.019
0.408,0.417,0.017,6.000,0.150,0.351,0.011
0.410,0.446,0.020,6.010,0.150,0.714,0.006
0.400,0.025,0.000,6.021,0.150,0.062,0.000
0.403,0.317,0.007,6.031,0.150,0.037,0.006
0.403,0.319,0.007,6.042,0.150,0.907,0.001
0.410,0.448,0.020,6.052,0.150,0.819,0.004
0.403,0.319,0.007,6.062,0.150,0.611,0.003
0.400,0.140,0.000,6.073,0.150,0.222,0.000
0.409,0.432,0.018,6.083,0.150,0.343,0.012
0.400,0.059,0.000,6.094,0.150,0.041,0.000
0.400,0.048,0.000,6.104,0.150,0.552,0.000
0.400,0.257,0.001,6.115,0.150,0.317,0.000
0.412,0.488,0.024,6.125,0.150,0.388,0.015
0.404,0.326,0.008,6.135,0.150,0.974,0.000
0.400,0.243,0.000,6.146,0.150,0.367,0.000
0.400,0.025,0.000,6.156,0.150,0.783,0.000
0.400,0.139,0.000,6.167,0.150,0.022,0.000
0.408,0.406,0.016,6.177,0.150,0.686,0.005
0.400,0.089,0.000,6.187,0.150,0.580,0.000
0.400,0.083,0.000,6.198,0.150,0.813,0.000
0.400,0.237,0.000,6.208,0.150,0.887,0.000
0.400,0.063,0.000,6.219,0.150,0.036,0.000
0.408,0.403,0.015,6.229,0.150,0.325,0.010
0.400,0.043,0.000,6.240,0.150,0.077,0.000
0.411,0.478,0.023,6.250,0.150,0.488,0.012
0.402,0.291,0.004,6.260,0.150,0.573,0.002
0.411,0.475,0.023,6.271,0.150,0.348,0.015
0.400,0.168,0.000,6.281,0.150,0.103,0.000
0.400,0.105,0.000,6.292,0.150,0.333,0.000
0.407,0.389,0.014,6.302,0.150,0.570,0.006
0.400,0.106,0.000,6.312,0.150,0.106,0.000
0.401,0.277,0.003,6.323,0.150,0.409,0.002
0.400,0.226,0.000,6.333,0.150,0.787,0.000
0.407,0.399,0.015,6.344,0.150,0.515,0.007
0.410,0.458,0.021,6.354,0.150,0.020,0.020
0.403,0.312,0.006,6.365,0.150,0.546,0.003
0.408,0.420,0.017,6.375,0.150,0.935,0.001
0.407,0.395,0.015,6.385,0.150,0.273,0.011
0.400,0.209,0.000,6.396,0.150,0.157,0.000
0.402,0.296,0.005,6.406,0.150,0.191,0.004
0.400,0.084,0.000,6.417,0.150,0.695,0.000
0.400,0.150,0.000,6.427,0.150,0.180,0.000
0.402,0.298,0.005,6.437,0.150,0.196,0.004
0.400,0.245,0.000,6.448,0.150,0.367,0.000
0.400,0.038,0.000,6.458,0.150,0.915,0.000
0.400,0.154,0.000,6.469,0.150,0.660,0.000
0.402,0.293,0.004,6.479,0.150,0.473,0.002
0.400,0.012,0.000,6.490,0.150,0.648,0.000
0.400,0.169,0.000,6.500,0.150,0.022,0.000
0.400,0.050,0.000,6.510,0.150,0.937,0.000
0.402,0.295,0.004,6.521,0.150,0.977,0.000
0.400,0.110,0.000,6.531,0.150,0.721,0.000
0.402,0.298,0.005,6.542,0.150,0.682,0.002
0.411,0.473,0.022,6.552,0.150,0.267,0.016
0.404,0.336,0.009,6.562,0.150,0.102,0.008
0.400,0.214,0.000,6.573,0.150,0.373,0.000
0.400,0.059,0.000,6.583,0.150,0.265,0.000
0.400,0.099,0.000,6.594,0.150,0.107,0.000
0.400,0.097,0.000,6.604,0.150,0.362,0.000
0.400,0.114,0.000,6.615,0.150,0.843,0.000
0.400,0.222,0.000,6.625,0.150,0.270,0.000
0.411,0.475,0.022,6.635,0.150,0.614,0.009
0.404,0.334,0.008,6.646,0.150,0.999,0.000
0.400,0.233,0.000,6.656,0.150,0.363,0.000
0.400,0.035,0.000,6.667,0.150,0.492,0.000
0.400,0.076,0.000,6.677,0.150,0.824,0.000
0.400,0.189,0.000,6.687,0.150,0.512,0.000
0.405,0.341,0.009,6.698,0.150,0.212,0.007
0.405,0.347,0.010,6.708,0.150,0.016,0.010
0.400,0.091,0.000,6.719,0.150,0.042,0.000
0.400,0.101,0.000,6.729,0.150,0.788,0.000
0.408,0.408,0.016,6.740,0.150,0.782,0.003
0.405,0.349,0.010,6.750,0.150,0.700,0.003
0.405,0.353,0.010,6.760,0.150,0.404,0.006
0.411,0.471,0.022,6.771,0.150,0.627,0.008
0.400,0.041,0.000,6.781,0.150,0.178,0.000
0.410,0.456,0.021,6.792,0.150,0.123,0.018
0.400,0.240,0.000,6.802,0.150,0.077,0.000
0.405,0.354,0.010,6.812,0.150,0.837,0.002
0.407,0.394,0.014,6.823,0.150,0.500,0.007
0.400,0.050,0.000,6.833,0.150,0.529,0.000
0.400,0.018,0.000,6.844,0.150,0.672,0.000
0.405,0.344,0.009,6.854,0.150,0.385,0.006
0.402,0.290,0.004,6.865,0.150,0.854,0.001
0.400,0.149,0.000,6.875,0.150,0.434,0.000
0.407,0.395,0.014,6.885,0.150,0.588,0.006
0.403,0.316,0.007,6.896,0.150,0.757,0.002
0.409,0.421,0.017,6.906,0.150,0.199,0.014
0.411,0.478,0.023,6.917,0.150,0.623,0.009
0.400,0.005,0.000,6.927,0.150,0.544,0.000
0.412,0.489,0.024,6.937,0.150,0.360,0.015
0.406,0.371,0.012,6.948,0.150,0.925,0.001
0.400,0.150,0.000,6.958,0.150,0.767,0.000
0.412,0.500,0.025,6.969,0.150,0.313,0.017
0.411,0.466,0.022,6.979,0.150,0.546,0.010
0.400,0.137,0.000,6.990,0.150,0.763,0.000
0.400,0.004,0.000,7.000,0.150,0.311,0.000
0.400,0.085,0.000,7.010,0.150,0.951,0.000
0.402,0.293,0.004,7.021,0.150,0.369,0.003
0.401,0.269,0.002,7.031,0.150,0.325,0.001
0.400,0.068,0.000,7.042,0.150,0.616,0.000
0.400,0.248,0.000,7.052,0.150,0.851,0.000
0.400,0.039,0.000,7.062,0.150,0.659,0.000
0.412,0.490,0.024,7.073,0.150,0.720,0.007
0.406,0.368,0.012,7.083,0.150,0.409,0.007
0.400,0.199,0.000,7.094,0.150,0.419,0.000
0.403,0.317,0.007,7.104,0.150,0.475,0.004
0.408,0.412,0.016,7.115,0.150,0.538,0.007
0.400,0.044,0.000,7.125,0.150,0.618,0.000
0.400,0.164,0.000,7.135,0.150,0.877,0.000
0.406,0.367,0.012,7.146,0.150,0.507,0.006
0.400,0.031,0.000,7.156,0.150,0.101,0.000
0.400,0.209,0.000,7.167,0.150,0.584,0.000
0.411,0.471,0.022,7.177,0.150,0.165,0.018
0.404,0.340,0.009,7.187,0.150,0.466,0.005
0.400,0.096,0.000,7.198,0.150,0.374,0.000
0.400,0.011,0.000,7.208,0.150,0.746,0.000
0.409,0.424,0.017,7.219,0.150,0.773,0.004
0.400,0.141,0.000,7.229,0.150,0.921,0.000
0.400,0.143,0.000,7.240,0.150,0.592,0.000
0.400,0.246,0.000,7.250,0.150,0.959,0.000
0.404,0.331,0.008,7.260,0.150,0.891,0.001
0.404,0.331,0.008,7.271,0.150,0.270,0.006
0.400,0.000,0.000,7.281,0.150,0.543,0.000
0.411,0.464,0.021,7.292,0.150,0.368,0.014
0.400,0.003,0.000,7.302,0.150,0.028,0.000
0.400,0.232,0.000,7.312,0.150,0.103,0.000
0.412,0.499,0.025,7.323,0.150,0.055,0.023
0.406,0.369,0.012,7.333,0.150,0.910,0.001
0.400,0.255,0.000,7.344,0.150,0.603,0.000
0.405,0.342,0.009,7.354,0.150,0.757,0.002
0.400,0.167,0.000,7.365,0.150,0.012,0.000
0.400,0.184,0.000,7.375,0.150,0.903,0.000
0.408,0.406,0.016,7.385,0.150,0.861,0.002
0.406,0.368,0.012,7.396,0.150,0.756,0.003
0.400,0.134,0.000,7.406,0.150,0.525,0.000
0.400,0.003,0.000,7.417,0.150,0.467,0.000
0.400,0.060,0.000,7.427,0.150,0.812,0.000
0.403,0.304,0.005,7.437,0.150,0.813,0.001
0.400,0.097,0.000,7.448,0.150,0.720,0.000
0.400,0.131,0.000,7.458,0.150,0.471,0.000
0.400,0.107,0.000,7.469,0.150,0.592,0.000
0.404,0.328,0.008,7.479,0.150,0.448,0.004
0.400,0.104,0.000,7.490,0.150,0.956,0.000
0.400,0.229,0.000,7.500,0.150,0.617,0.000
0.400,0.020,0.000,7.510,0.150,0.816,0.000
0.402,0.298,0.005,7.521,0.150,0.351,0.003
0.400,0.018,0.000,7.531,0.150,0.314,0.000
0.400,0.196,0.000,7.542,0.150,0.528,0.000
0.405,0.344,0.009,7.552,0.150,0.796,0.002
0.400,0.226,0.000,7.562,0.150,0.368,0.000
0.407,0.384,0.013,7.573,0.150,0.572,0.006
0.406,0.377,0.013,7.583,0.150,0.998,0.000
0.400,0.047,0.000,7.594,0.150,0.683,0.000
0.405,0.342,0.009,7.604,0.150,0.005,0.009
0.400,0.078,0.000,7.615,0.150,0.984,0.000
0.411,0.464,0.021,7.625,0.150,0.067,0.020
0.400,0.042,0.000,7.635,0.150,0.276,0.000
0.401,0.265,0.001,7.646,0.150,0.195,0.001
0.407,0.386,0.014,7.656,0.150,0.877,0.002
0.409,0.426,0.018,7.667,0.150,0.571,0.008
0.400,0.182,0.000,7.677,0.150,0.704,0.000
0.407,0.382,0.013,7.687,0.150,0.906,0.001
0.400,0.022,0.000,7.698,0.150,0.128,0.000
0.400,0.144,0.000,7.708,0.150,0.205,0.000
0.400,0.122,0.000,7.719,0.150,0.096,0.000
0.408,0.416,0.017,7.729,0.150,0.906,0.002
0.400,0.210,0.000,7.740,0.150,0.895,0.000
0.403,0.304,0.005,7.750,0.150,0.529,0.003
0.400,0.063,0.000,7.760,0.150,0.425,0.000
0.410,0.451,0.020,7.771,0.150,0.785,0.004
0.400,0.120,0.000,7.781,0.150,0.212,0.000
0.411,0.474,0.022,7.792,0.150,0.019,0.022
0.404,0.336,0.009,7.802,0.150,0.329,0.006
0.400,0.175,0.000,7.812,0.150,0.812,0.000
0.411,0.477,0.023,7.823,0.150,0.476,0.012
0.400,0.195,0.000,7.833,0.150,0.814,0.000
0.400,0.050,0.000,7.844,0.150,0.402,0.000
0.400,0.223,0.000,7.854,0.150,0.695,0.000
0.406,0.363,0.011,7.865,0.150,0.149,0.010
0.410,0.452,0.020,7.875,0.150,0.116,0.018
0.410,0.443,0.019,7.885,0.150,0.635,0.007
0.400,0.015,0.000,7.896,0.150,0.833,0.000
0.400,0.053,0.000,7.906,0.150,0.025,0.000
0.404,0.339,0.009,7.917,0.150,0.348,0.006
0.400,0.213,0.000,7.927,0.150,0.816,0.000
0.400,0.193,0.000,7.937,0.150,0.686,0.000
0.400,0.072,0.000,7.948,0.150,0.258,0.000
0.400,0.076,0.000,7.958,0.150,0.463,0.000
0.400,0.090,0.000,7.969,0.150,0.583,0.000
0.403,0.315,0.007,7.979,0.150,0.280,0.005
0.405,0.354,0.010,7.990,0.150,0.207,0.008
0.400,0.220,0.000,8.000,0.150,0.327,0.000
0.400,0.113,0.000,8.010,0.150,0.107,0.000
0.409,0.430,0.018,8.021,0.150,0.877,0.002
0.400,0.074,0.000,8.031,0.150,0.461,0.000
0.408,0.402,0.015,8.042,0.150,0.802,0.003
0.400,0.180,0.000,8.052,0.150,0.496,0.000
0.401,0.264,0.001,8.062,0.150,0.582,0.001
0.400,0.204,0.000,8.073,0.150,0.304,0.000
0.401,0.274,0.002,8.083,0.150,0.655,0.001
0.400,0.085,0.000,8.094,0.150,0.415,0.000
0.405,0.357,0.011,8.104,0.150,0.015,0.011
0.400,0.127,0.000,8.115,0.150,0.350,0.000
0.400,0.155,0.000,8.125,0.150,0.672,0.000
0.406,0.378,0.013,8.135,0.150,0.008,0.013
0.402,0.296,0.005,8.146,0.150,0.173,0.004
0.400,0.163,0.000,8.156,0.150,0.250,0.000
0.400,0.180,0.000,8.167,0.150,0.074,0.000
0.400,0.044,0.000,8.177,0.150,0.528,0.000
0.410,0.441,0.019,8.187,0.150,0.292,0.014
0.400,0.057,0.000,8.198,0.150,0.266,0.000
0.403,0.311,0.006,8.208,0.150,0.799,0.001
0.400,0.054,0.000,8.219,0.150,0.040,0.000
0.406,0.378,0.013,8.229,0.150,0.971,0.000
0.404,0.320,0.007,8.240,0.150,0.077,0.006
0.400,0.017,0.000,8.250,0.150,0.599,0.000
0.400,0.221,0.000,8.260,0.150,0.838,0.000
0.400,0.013,0.000,8.271,0.150,0.020,0.000
0.408,0.409,0.016,8.281,0.150,0.534,0.007
0.400,0.206,0.000,8.292,0.150,0.105,0.000
0.400,0.026,0.000,8.302,0.150,0.231,0.000
0.400,0.001,0.000,8.312,0.150,0.572,0.000
0.400,0.144,0.000,8.323,0.150,0.992,0.000
0.400,0.229,0.000,8.333,0.150,0.234,0.000
0.403,0.301,0.005,8.344,0.150,0.825,0.001
0.404,0.327,0.008,8.354,0.150,0.820,0.001
0.400,0.068,0.000,8.365,0.150,0.847,0.000
0.400,0.019,0.000,8.375,0.150,0.055,0.000
0.400,0.227,0.000,8.385,0.150,0.260,0.000
0.400,0.177,0.000,8.396,0.150,0.164,0.000
0.400,0.007,0.000,8.406,0.150,0.149,0.000
0.402,0.289,0.004,8.417,0.150,0.426,0.002
0.401,0.267,0.002,8.427,0.150,0.620,0.001
0.400,0.089,0.000,8.437,0.150,0.485,0.000
0.412,0.484,0.023,8.448,0.150,0.282,0.017
0.410,0.441,0.019,8.458,0.150,0.133,0.017
0.409,0.439,0.019,8.469,0.150,0.817,0.003
0.412,0.483,0.023,8.479,0.150,0.608,0.009
0.400,0.179,0.000,8.490,0.150,0.939,0.000
0.400,0.188,0.000,8.500,0.150,0.076,0.000
0.400,0.017,0.000,8.510,0.150,0.388,0.000
0.402,0.290,0.004,8.521,0.150,0.858,0.001
0.400,0.036,0.000,8.531,0.150,0.941,0.000
0.400,0.085,0.000,8.542,0.150,0.464,0.000
0.402,0.295,0.005,8.552,0.150,0.023,0.004
0.410,0.458,0.021,8.562,0.150,0.475,0.011
0.400,0.256,0.001,8.573,0.150,0.172,0.000
0.412,0.491,0.024,8.583,0.150,0.143,0.021
0.400,0.101,0.000,8.594,0.150,0.569,0.000
0.400,0.110,0.000,8.604,0.150,0.968,0.000
0.400,0.020,0.000,8.615,0.150,0.549,0.000
0.412,0.495,0.025,8.625,0.150,0.247,0.018
0.409,0.425,0.017,8.635,0.150,0.484,0.009
0.400,0.045,0.000,8.646,0.150,0.957,0.000
0.401,0.275,0.002,8.656,0.150,0.301,0.002
0.400,0.201,0.000,8.667,0.150,0.430,0.000
0.412,0.500,0.025,8.677,0.150,0.305,0.017
0.400,0.073,0.000,8.687,0.150,0.685,0.000
0.400,0.089,0.000,8.698,0.150,0.850,0.000
0.400,0.174,0.000,8.708,0.150,0.534,0.000
0.411,0.470,0.022,8.719,0.150,0.449,0.012
0.407,0.397,0.015,8.729,0.150,0.994,0.000
0.400,0.205,0.000,8.740,0.150,0.264,0.000
0.400,0.256,0.001,8.750,0.150,0.906,0.000
0.406,0.374,0.012,8.760,0.150,0.572,0.005
0.405,0.345,0.010,8.771,0.150,0.762,0.002
0.400,0.260,0.001,8.781,0.150,0.172,0.001
0.402,0.289,0.004,8.792,0.150,0.380,0.002
0.411,0.471,0.022,8.802,0.150,0.173,0.018
0.400,0.111,0.000,8.812,0.150,0.813,0.000
0.409,0.436,0.019,8.823,0.150,0.167,0.016
0.400,0.020,0.000,8.833,0.150,0.999,0.000
0.400,0.069,0.000,8.844,0.150,0.400,0.000
0.403,0.302,0.005,8.854,0.150,0.536,0.002
0.409,0.438,0.019,8.865,0.150,0.271,0.014
0.402,0.300,0.005,8.875,0.150,0.674,0.002
0.401,0.265,0.001,8.885,0.150,0.445,0.001
0.400,0.218,0.000,8.896,0.150,0.480,0.000
0.400,0.238,0.000,8.906,0.150,0.074,0.000
0.412,0.490,0.024,8.917,0.150,0.335,0.016
0.400,0.214,0.000,8.927,0.150,0.983,0.000
0.405,0.344,0.009,8.937,0.150,0.046,0.009
0.405,0.348,0.010,8.948,0.150,0.868,0.001
0.400,0.140,0.000,8.958,0.150,0.707,0.000
0.400,0.206,0.000,8.969,0.150,0.337,0.000
0.400,0.234,0.000,8.979,0.150,0.980,0.000
0.400,0.243,0.000,8.990,0.150,0.139,0.000
0.405,0.350,0.010,9.000,0.150,0.521,0.005
0.408,0.414,0.016,9.010,0.150,0.733,0.004
0.400,0.204,0.000,9.021,0.150,0.521,0.000
0.403,0.308,0.006,9.031,0.150,0.411,0.003
0.400,0.047,0.000,9.042,0.150,0.603,0.000
0.400,0.171,0.000,9.052,0.150,0.770,0.000
0.400,0.038,0.000,9.062,0.150,0.208,0.000
0.400,0.217,0.000,9.073,0.150,0.490,0.000
0.400,0.168,0.000,9.083,0.150,0.172,0.000
0.400,0.043,0.000,9.094,0.150,0.064,0.000
0.405,0.352,0.010,9.104,0.150,0.970,0.000
0.407,0.386,0.014,9.115,0.150,0.863,0.002
0.412,0.487,0.024,9.125,0.150,0.050,0.022
0.400,0.067,0.000,9.135,0.150,0.155,0.000
0.400,0.207,0.000,9.146,0.150,0.337,0.000
0.400,0.116,0.000,9.156,0.150,0.688,0.000
0.405,0.341,0.009,9.167,0.150,0.180,0.007
0.400,0.167,0.000,9.177,0.150,0.541,0.000
0.400,0.241,0.000,9.187,0.150,0.900,0.000
0.400,0.113,0.000,9.198,0.150,0.336,0.000
0.400,0.185,0.000,9.208,0.150,0.341,0.000
0.400,0.206,0.000,9.219,0.150,0.572,0.000
0.400,0.072,0.000,9.229,0.150,0.239,0.000
0.400,0.152,0.000,9.240,0.150,0.581,0.000
0.400,0.084,0.000,9.250,0.150,0.169,0.000
0.400,0.037,0.000,9.260,0.150,0.458,0.000
0.405,0.346,0.010,9.271,0.150,0.983,0.000
0.404,0.336,0.009,9.281,0.150,0.368,0.005
0.412,0.492,0.024,9.292,0.150,0.114,0.021
0.412,0.495,0.024,9.302,0.150,0.862,0.003
0.404,0.328,0.008,9.312,0.150,0.738,0.002
0.400,0.122,0.000,9.323,0.150,0.296,0.000
0.400,0.070,0.000,9.333,0.150,0.335,0.000
0.405,0.343,0.009,9.344,0.150,0.553,0.004
0.400,0.151,0.000,9.354,0.150,0.069,0.000
0.400,0.163,0.000,9.365,0.150,0.558,0.000
0.400,0.105,0.000,9.375,0.150,0.644,0.000
0.400,0.010,0.000,9.385,0.150,0.305,0.000
0.400,0.057,0.000,9.396,0.150,0.534,0.000
0.400,0.128,0.000,9.406,0.150,0.281,0.000
0.400,0.209,0.000,9.417,0.150,0.533,0.000
0.408,0.401,0.015,9.427,0.150,0.649,0.005
0.402,0.284,0.003,9.437,0.150,0.380,0.002
0.400,0.077,0.000,9.448,0.150,0.933,0.000
0.400,0.183,0.000,9.458,0.150,0.208,0.000
0.406,0.364,0.011,9.469,0.150,0.573,0.005
0.407,0.390,0.014,9.479,0.150,0.645,0.005
0.400,0.040,0.000,9.490,0.150,0.898,0.000
0.406,0.365,0.011,9.500,0.150,0.713,0.003
0.400,0.049,0.000,9.510,0.150,0.307,0.000
0.403,0.314,0.006,9.521,0.150,0.950,0.000
0.400,0.067,0.000,9.531,0.150,0.689,0.000
0.400,0.079,0.000,9.542,0.150,0.623,0.000
0.400,0.221,0.000,9.552,0.150,0.561,0.000
0.405,0.354,0.010,9.562,0.150,0.395,0.006
0.408,0.409,0.016,9.573,0.150,0.039,0.015
0.405,0.348,0.010,9.583,0.150,0.155,0.008
0.400,0.019,0.000,9.594,0.150,0.927,0.000
0.408,0.408,0.016,9.604,0.150,0.873,0.002
0.409,0.438,0.019,9.615,0.150,0.188,0.015
0.412,0.482,0.023,9.625,0.150,0.814,0.004
0.407,0.384,0.013,9.635,0.150,0.848,0.002
0.409,0.429,0.018,9.646,0.150,0.049,0.017
0.407,0.399,0.015,9.656,0.150,0.586,0.006
0.400,0.170,0.000,9.667,0.150,0.893,0.000
0.400,0.235,0.000,9.677,0.150,0.644,0.000
0.400,0.012,0.000,9.687,0.150,0.915,0.000
0.409,0.425,0.017,9.698,0.150,0.614,0.007
0.401,0.260,0.001,9.708,0.150,0.947,0.000
0.400,0.135,0.000,9.719,0.150,0.990,0.000
0.400,0.016,0.000,9.729,0.150,0.151,0.000
0.411,0.472,0.022,9.740,0.150,0.277,0.016
0.401,0.261,0.001,9.750,0.150,0.253,0.001
0.400,0.214,0.000,9.760,0.150,0.039,0.000
0.405,0.348,0.010,9.771,0.150,0.055,0.009
0.412,0.488,0.024,9.781,0.150,0.705,0.007
0.403,0.304,0.005,9.792,0.150,0.520,0.003
0.410,0.456,0.021,9.802,0.150,0.520,0.010
0.400,0.173,0.000,9.812,0.150,0.084,0.000
0.400,0.105,0.000,9.823,0.150,0.908,0.000
0.400,0.041,0.000,9.833,0.150,0.022,0.000
0.410,0.447,0.020,9.844,0.150,0.895,0.002
0.400,0.251,0.000,9.854,0.150,0.722,0.000
0.400,0.078,0.000,9.865,0.150,0.505,0.000
0.400,0.111,0.000,9.875,0.150,0.529,0.000
0.400,0.035,0.000,9.885,0.150,0.866,0.000
0.400,0.100,0.000,9.896,0.150,0.315,0.000
0.400,0.041,0.000,9.906,0.150,0.208,0.000
0.407,0.386,0.014,9.917,0.150,0.429,0.008
0.400,0.142,0.000,9.927,0.150,0.216,0.000
0.400,0.244,0.000,9.937,0.150,0.877,0.000
0.409,0.434,0.018,9.948,0.150,0.993,0.000
0.400,0.153,0.000,9.958,0.150,0.600,0.000
0.401,0.271,0.002,9.969,0.150,0.143,0.002
0.408,0.414,0.016,9.979,0.150,0.275,0.012
0.400,0.241,0.000,9.990,0.150,0.151,0.000
0.400,0.116,0.000,10.000,0.150,0.227,0.000
0.400,0.002,0.000,10.010,0.150,0.462,0.000
0.400,0.227,0.000,10.021,0.150,0.867,0.000
0.403,0.314,0.006,10.031,0.150,0.434,0.004
0.410,0.458,0.021,10.042,0.150,0.126,0.018
0.400,0.094,0.000,10.052,0.150,0.589,0.000
0.404,0.337,0.009,10.062,0.150,0.755,0.002
0.400,0.079,0.000,10.073,0.150,0.474,0.000
0.400,0.240,0.000,10.083,0.150,0.670,0.000
0.402,0.286,0.004,10.094,0.150,0.294,0.003
0.400,0.061,0.000,10.104,0.150,0.155,0.000
0.400,0.156,0.000,10.115,0.150,0.090,0.000
0.400,0.009,0.000,10.125,0.150,0.266,0.000
0.405,0.351,0.010,10.135,0.150,0.510,0.005
0.400,0.028,0.000,10.146,0.150,0.546,0.000
0.412,0.491,0.024,10.156,0.150,0.789,0.005
0.400,0.164,0.000,10.167,0.150,0.493,0.000
0.400,0.201,0.000,10.177,0.150,0.335,0.000
0.400,0.204,0.000,10.187,0.150,0.193,0.000
0.400,0.015,0.000,10.198,0.150,0.724,0.000
0.400,0.140,0.000,10.208,0.150,0.816,0.000
0.400,0.068,0.000,10.219,0.150,0.274,0.000
0.400,0.028,0.000,10.229,0.150,0.863,0.000
0.409,0.430,0.018,10.240,0.150,0.136,0.016
0.403,0.302,0.005,10.250,0.150,0.572,0.002
0.404,0.340,0.009,10.260,0.150,0.817,0.002
0.400,0.224,0.000,10.271,0.150,0.474,0.000
0.401,0.260,0.001,10.281,0.150,0.222,0.001
0.402,0.289,0.004,10.292,0.150,0.501,0.002
0.400,0.150,0.000,10.302,0.150,0.603,0.000
0.402,0.293,0.004,10.312,0.150,0.041,0.004
0.401,0.263,0.001,10.323,0.150,0.082,0.001
0.401,0.261,0.001,10.333,0.150,0.394,0.001
0.407,0.399,0.015,10.344,0.150,0.163,0.012
0.401,0.263,0.001,10.354,0.150,0.555,0.001
0.400,0.019,0.000,10.365,0.150,0.746,0.000
0.409,0.430,0.018,10.375,0.150,0.074,0.017
0.400,0.098,0.000,10.385,0.150,0.976,0.000
0.402,0.286,0.004,10.396,0.150,0.771,0.001
0.406,0.379,0.013,10.406,0.150,0.009,0.013
